InsertTime,FileName,TableName,Biome,SiteType,SiteNumber,ReachType,Date,Sample number,Sampling Time (hh:mm),Ammonium (ug N/L),Chloride tracer (mg/L),Bromide tracer (mg/L),Comments,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,1,13:55:00,2.5,8.6,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,2,14:00:00,2.5,8.3,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,3,14:07:00,5.4,12.0,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,4,14:09:00,11.8,24.4,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,5,14:10:00,31.7,35.6,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,6,14:11:00,40.6,47.3,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,7,14:12:00,48.4,57.4,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,8,14:13:00,60.1,69.4,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,9,14:14:30,79.3,81.2,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,10,14:16:00,86.0,89.4,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,11,14:18:00,90.8,92.8,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,12,14:21:00,88.7,88.7,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,13,14:24:00,76.2,78.2,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,14,14:27:00,80.4,67.0,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,15,14:31:00,51.0,53.2,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,16,14:35:00,40.1,41.8,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,17,14:40:00,29.0,32.3,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,18,14:47:00,17.6,23.1,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,19,14:57:00,10.0,16.5,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,20,15:10:00,5.2,12.7,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,21,15:30:00,2.5,10.7,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,22,16:00:00,2.5,9.9,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,23,16:55:00,2.5,9.2,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,C,3/7/2013 12:00:00 AM,24,17:30:00,2.5,8.9,-9999.0,Injection time 13:52:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.63 mg L-1; discharge = 9.1 L s-1; reach length = 52.88 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,1,10:18:00,2.5,8.5,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,2,10:25:00,2.5,8.4,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,3,10:29:00,9.5,15.4,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,4,10:31:00,29.2,31.9,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,5,10:32:00,38.4,37.9,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,6,10:33:00,56.2,52.2,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,7,10:34:00,62.3,58.5,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,8,10:35:00,70.6,66.4,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,9,10:36:30,76.1,74.1,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,10,10:38:00,79.1,76.4,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,11,10:40:00,88.1,85.1,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,12,10:42:00,89.5,85.3,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,13,10:44:00,82.1,81.4,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,14,10:47:00,73.2,72.6,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,15,10:50:00,60.8,63.1,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,16,10:53:00,47.2,52.4,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,17,10:56:00,39.7,43.9,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,18,11:00:00,29.6,34.7,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,19,11:06:00,17.6,25.3,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,20,11:12:00,11.9,19.0,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,21,11:20:00,2.5,14.7,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,22,11:30:00,2.5,11.8,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,23,11:50:00,2.5,9.9,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,24,12:30:00,2.5,8.9,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,25,13:30:00,2.5,8.7,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/11/2015 8:38:00 PM,LUQ150211_ammuptake_reach.csv,Nutu12,LUQ,E,2,T,3/7/2013 12:00:00 AM,26,14:30:00,2.5,8.7,-9999.0,Injection time 10:17:00; Note: all NH4 values between 0-5 ug N L-1 are set to 1/2 method detection limit (2.5 ug N L-1); background NH4 concentration = 2.5 ug N L-1; background Cl concentration = 8.76 mg L-1; discharge = 9.1 L s-1; reach length = 47.53 m,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,1,14:00:00,13.7,1.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,2,14:02:00,15.5,2.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,3,14:04:40,13.0,2.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,4,14:05:00,15.8,4.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,5,14:05:20,18.9,8.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,6,14:05:40,28.9,17.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,7,14:06:00,42.9,27.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,8,14:06:20,61.8,40.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,9,14:06:00,83.9,49.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,10,14:07:00,95.6,55.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,11,14:07:00,116.0,63.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,12,14:07:40,115.8,65.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,1,C,3/20/2013 12:00:00 AM,13,14:08:00,120.2,63.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
